Category,Command,Sample,Explanation
File and Directory Navigation		,ls - list files,ls -la,List files with details and hidden files
File and Directory Navigation		,cd - change directory,cd /var/log,Move to a directory (use cd - to go back)
File and Directory Navigation		,pwd - print working directory,pwd,Show current directory absolute path
File Viewing and Editing		,cat - show file,cat /etc/hosts,Print small file contents to stdout
File Viewing and Editing		,less - page files,less /var/log/syslog,Page through large files; q to quit
File Viewing and Editing		,nano - edit file,nano /tmp/note.txt,"Simple terminal editor (Ctrl+O save, Ctrl+X exit)"
File and Directory Management		,cp - copy files,cp file.txt /tmp/,Copy files; use -r for directories
File and Directory Management		,mv - move or rename,mv oldname newname,Move or rename files and directories
File and Directory Management		,rm - remove files,rm file.txt,Delete files; be careful with rm -rf
Process and System Info,ps - list processes,`ps aux,Snapshot of running processes
Process and System Info,top - live monitor,top,Interactive CPU/memory monitor (htop nicer)
Process and System Info,uname - system info,uname -a,Show kernel and OS details
Networking Basics,ip - network interfaces,ip addr show,Show interfaces and IP addresses
Networking Basics,ping - reachability,ping -c 4 8.8.8.8,Test basic network connectivity
Networking Basics,ss - sockets,ss -tunap,List listening and established sockets
Search and Find,grep - search text,"grep -R ""error"" /var/log",Search recursively for text patterns
Search and Find,find - locate files,find / -type f -mtime -1,"Find files by type, name, or modification time"
Permissions and Compression		,chmod - change perms,chmod 640 secret.txt,Set file permissions
Permissions and Compression		,tar - archive,tar czvf backup.tgz /etc,Create compressed archive